sample_id,phenotype
a7bacbd2-d9c5-4264-b03c-c22f0f1c900a.rna_seq.augmented_star_gene_counts,TCGA-ESCA
06dee8cd-d663-4fa0-950d-d128887a3af5.rna_seq.augmented_star_gene_counts,TCGA-ESCA
d2f925d8-c31f-4041-9824-5a2ef22985b7.rna_seq.augmented_star_gene_counts,TCGA-ESCA
25961c5e-75a1-4f22-b3b8-6f373dad4d98.rna_seq.augmented_star_gene_counts,TCGA-ESCA
b549ffcf-0704-42e6-9898-0469c8e9863e.rna_seq.augmented_star_gene_counts,TCGA-ESCA
6c975753-106b-45bb-bf7d-146740004db1.rna_seq.augmented_star_gene_counts,TCGA-ESCA
b37b6802-6e4f-4980-8fef-2f8171298648.rna_seq.augmented_star_gene_counts,TCGA-ESCA
50c2b1d6-58a9-4385-bb7a-09856fcda21d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
d32a6a6d-d52b-417b-8cf9-39c06f9ab96a.rna_seq.augmented_star_gene_counts,TCGA-ESCA
8f3c7958-ed71-4cfb-9c77-ba61569b8edd.rna_seq.augmented_star_gene_counts,TCGA-ESCA
55eec846-70c3-43f3-8d7c-6cf53837ea1f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
94c32362-8660-4ed5-b29f-79be2de43c65.rna_seq.augmented_star_gene_counts,TCGA-ESCA
293f70da-e676-4781-beb6-6c6c31ee170d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
27fe2b17-4ffe-4643-b971-2a711a75a1b4.rna_seq.augmented_star_gene_counts,TCGA-ESCA
023b5710-65a2-4990-a708-3f375df39241.rna_seq.augmented_star_gene_counts,TCGA-ESCA
60914bc8-62f9-4d58-8ada-e18077dbf07f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
b1fcc58c-db5f-4bd2-987f-58c3b91623f1.rna_seq.augmented_star_gene_counts,TCGA-ESCA
0dac1928-1526-4817-a94d-570863552f20.rna_seq.augmented_star_gene_counts,TCGA-ESCA
19abecb9-ff64-403d-8f55-d218ed3c5bac.rna_seq.augmented_star_gene_counts,TCGA-ESCA
61d3e2ef-4859-41ea-ab91-415482440bf7.rna_seq.augmented_star_gene_counts,TCGA-ESCA
85e5cb36-151c-4b8f-8f65-e8362a10bfb5.rna_seq.augmented_star_gene_counts,TCGA-ESCA
fe1c21a3-bac4-4810-bc47-75563c64410a.rna_seq.augmented_star_gene_counts,TCGA-ESCA
e0cfa19e-34b9-4117-af18-e0f6bb3469db.rna_seq.augmented_star_gene_counts,TCGA-ESCA
0934e9a4-f103-43e5-9998-49a8a01ac274.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2ce8f6d3-0708-4d5e-a32c-72fad8382488.rna_seq.augmented_star_gene_counts,TCGA-ESCA
fb77f748-44e8-4065-97c1-f3dd1485f3eb.rna_seq.augmented_star_gene_counts,TCGA-ESCA
190f26c2-99c5-4a26-8206-de736366fc0d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
9eaa82ff-181f-4670-8afb-f52c1a016f4c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
68715aea-08dc-4f8a-b36a-202af2e73597.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c39123ba-a337-44f3-9a35-8be6098de781.rna_seq.augmented_star_gene_counts,TCGA-ESCA
92c7eb49-0194-43bb-a223-f54cc0417d87.rna_seq.augmented_star_gene_counts,TCGA-ESCA
3ee213e3-a720-420d-9e59-2bebdf8cb379.rna_seq.augmented_star_gene_counts,TCGA-ESCA
ebab691f-e77d-4ded-9302-0d29998be570.rna_seq.augmented_star_gene_counts,TCGA-ESCA
cc1bf687-9f58-4f6a-b370-73a859e9750e.rna_seq.augmented_star_gene_counts,TCGA-ESCA
871c8a6d-f3be-4adb-a7f8-56a66f89248b.rna_seq.augmented_star_gene_counts,TCGA-ESCA
375b4ed5-8e57-4e62-8568-adcb0668cf20.rna_seq.augmented_star_gene_counts,TCGA-ESCA
acc2d494-2543-4bb5-9d4a-f656a913e6b0.rna_seq.augmented_star_gene_counts,TCGA-ESCA
20f5e7d5-0faf-47f6-9e7c-ecef50a58288.rna_seq.augmented_star_gene_counts,TCGA-ESCA
05b944b7-1530-45ca-9207-b93ac3db096f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
351fc89c-5bc6-4ae3-bfb6-e6271a02b918.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2e7df52e-0479-47f9-9b6b-a83a5f885db4.rna_seq.augmented_star_gene_counts,TCGA-ESCA
50d5cc4c-7c66-4798-bd51-421889a5e5b4.rna_seq.augmented_star_gene_counts,TCGA-ESCA
38f83a4f-c17e-4b31-8da8-38500f9a06ff.rna_seq.augmented_star_gene_counts,TCGA-ESCA
12e4a3f8-3b32-4bd2-b86f-0158a2df787e.rna_seq.augmented_star_gene_counts,TCGA-ESCA
65db7f55-3b15-43c0-b4ca-a9bd7e8c9c89.rna_seq.augmented_star_gene_counts,TCGA-ESCA
13b7031d-ac51-4ad8-b1f7-398647770de0.rna_seq.augmented_star_gene_counts,TCGA-ESCA
93d85034-6192-4ee1-a0ec-8126e8c049a4.rna_seq.augmented_star_gene_counts,TCGA-ESCA
89986d81-6b30-4b55-8c99-56f09d1785e8.rna_seq.augmented_star_gene_counts,TCGA-ESCA
4e88e897-d68d-4ff4-9044-65780e0a8adb.rna_seq.augmented_star_gene_counts,TCGA-ESCA
827a23f5-9ff0-4268-b210-d3bb86ab67e8.rna_seq.augmented_star_gene_counts,TCGA-ESCA
d6b62325-cdb5-468f-8af2-83c14e6083dc.rna_seq.augmented_star_gene_counts,TCGA-ESCA
41438263-115b-4301-8151-d1f8241533cf.rna_seq.augmented_star_gene_counts,TCGA-ESCA
180453c7-8c3a-4e29-a5cf-a70e30c24b29.rna_seq.augmented_star_gene_counts,TCGA-ESCA
570385a8-f125-4b93-9c3c-d54c2ce8cd5c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
de4f9407-b1e1-4377-a106-a7cc3a1cbd95.rna_seq.augmented_star_gene_counts,TCGA-ESCA
99da3fe2-07a3-4a79-9313-58252b6c387b.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c5732776-7b98-4a56-9fda-2c527f87b7d9.rna_seq.augmented_star_gene_counts,TCGA-ESCA
a3e18366-19fa-4d0a-96e8-f15af6393a87.rna_seq.augmented_star_gene_counts,TCGA-ESCA
bdb3ba48-401d-4b25-a15d-9a1558ebb3b1.rna_seq.augmented_star_gene_counts,TCGA-ESCA
ec2364b9-8be2-43e5-b8b2-5ec0035ac08a.rna_seq.augmented_star_gene_counts,TCGA-ESCA
43e603ff-ae23-4641-9e44-5c21b1b764a9.rna_seq.augmented_star_gene_counts,TCGA-ESCA
da658a99-8972-473e-9754-9712be0b1b25.rna_seq.augmented_star_gene_counts,TCGA-ESCA
90fb23a5-aed8-40a7-9a5f-4c891ffff47a.rna_seq.augmented_star_gene_counts,TCGA-ESCA
e6c71ba0-950c-4748-b71e-2fd4e83bf45d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
95110eb1-5594-43cf-8163-faf1eda29dfa.rna_seq.augmented_star_gene_counts,TCGA-ESCA
936cc4c8-5a1c-40e8-8851-7232a4db3609.rna_seq.augmented_star_gene_counts,TCGA-ESCA
4fc22b47-3583-433a-abd3-73c10f555529.rna_seq.augmented_star_gene_counts,TCGA-ESCA
98165f73-0bbe-4b8d-89d5-0a6725515458.rna_seq.augmented_star_gene_counts,TCGA-ESCA
8bbfc2d2-fb90-4a61-8a15-9987710bd7b4.rna_seq.augmented_star_gene_counts,TCGA-ESCA
dc695d73-6453-4081-8b58-c5fbf99a220a.rna_seq.augmented_star_gene_counts,TCGA-ESCA
36743aca-e9b2-4c02-abcc-79ee4721b98f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
734d8e32-212a-4acc-b11e-1d8407938fc6.rna_seq.augmented_star_gene_counts,TCGA-ESCA
053aaba8-5c15-4a69-ba86-998202722bc7.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2f7698fb-8837-4ad2-ae5d-b1a224c2953f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
1cee901c-24b2-4de9-8387-656a54c9a7cc.rna_seq.augmented_star_gene_counts,TCGA-ESCA
05fd9d51-e5ed-4a73-8537-e47616c4cf2d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
14549c16-f9e4-4a27-baec-860fdb1c37e6.rna_seq.augmented_star_gene_counts,TCGA-ESCA
b4c02356-a863-4dd4-a4d4-3a4a857c75a5.rna_seq.augmented_star_gene_counts,TCGA-ESCA
1869b5e4-ce54-408a-b586-756081cf17b1.rna_seq.augmented_star_gene_counts,TCGA-ESCA
32ac2b37-8236-4738-a265-623d4c7932ad.rna_seq.augmented_star_gene_counts,TCGA-ESCA
98bdae86-8900-40eb-a698-86aae463fe01.rna_seq.augmented_star_gene_counts,TCGA-ESCA
963f26fd-8229-4223-bc2f-890a1e857c70.rna_seq.augmented_star_gene_counts,TCGA-ESCA
4757a790-db4b-4567-8bae-e141e61eb3b4.rna_seq.augmented_star_gene_counts,TCGA-ESCA
a1607bf6-fa5a-4a3e-9fe3-6550c7aec23f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
cf39d772-dc32-4888-a126-0bed46ddd327.rna_seq.augmented_star_gene_counts,TCGA-ESCA
00d30246-7d61-46e0-a31f-c94b77be4b27.rna_seq.augmented_star_gene_counts,TCGA-ESCA
f91bf6e3-126e-43d8-b38b-bbb76f9ac327.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2a0ef4c7-4177-40be-a750-10738cea5880.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2ed3130c-8d5c-4e02-b82f-c9902759e10e.rna_seq.augmented_star_gene_counts,TCGA-ESCA
48769708-4d71-4167-8e6b-66ef4c0f61f5.rna_seq.augmented_star_gene_counts,TCGA-ESCA
741d7905-12a4-4c7a-bee5-bcf26bafc401.rna_seq.augmented_star_gene_counts,TCGA-ESCA
d49dc3a0-343d-4e0c-8c02-a909f87ad2b3.rna_seq.augmented_star_gene_counts,TCGA-ESCA
807b20b4-917d-4c6b-9389-9083264ffe76.rna_seq.augmented_star_gene_counts,TCGA-ESCA
6513899d-6850-4a95-895b-6f818265ad86.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c7bdb3a4-705d-4cfa-aa23-33eae33cf1aa.rna_seq.augmented_star_gene_counts,TCGA-ESCA
7ba292f3-160c-43d1-b8f7-c61579ae2234.rna_seq.augmented_star_gene_counts,TCGA-ESCA
628436c9-ba2e-4311-bce6-dd0696138916.rna_seq.augmented_star_gene_counts,TCGA-ESCA
db56a719-55ba-4790-b8c3-c984f09fa0dc.rna_seq.augmented_star_gene_counts,TCGA-ESCA
646862c0-0edc-4e29-ac86-7744588d9c88.rna_seq.augmented_star_gene_counts,TCGA-ESCA
91ef3807-6f15-403e-9386-b504aad0550c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
57395707-26c6-4dfc-9948-18409156a9b6.rna_seq.augmented_star_gene_counts,TCGA-ESCA
7acc9b1d-892d-4f39-981d-ea4868bf359c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
6084ded9-a555-4496-80bd-fdfc31b74eb9.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c3c92a18-9d9a-4cb1-b7f3-da3a0f7f54b3.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c4bd1347-a5fe-4a06-aee9-2f76a50b437b.rna_seq.augmented_star_gene_counts,TCGA-ESCA
26fa5ce0-5391-408d-8476-afef3aa78ae7.rna_seq.augmented_star_gene_counts,TCGA-ESCA
a6046186-898e-4112-b526-876c560f5587.rna_seq.augmented_star_gene_counts,TCGA-ESCA
84c4e22f-04ad-416d-ab19-f751ce65aeb2.rna_seq.augmented_star_gene_counts,TCGA-ESCA
5d5d9015-df4c-47d0-a640-528bd44afdd0.rna_seq.augmented_star_gene_counts,TCGA-ESCA
7f3d8bd6-1ac6-4990-8f3f-48f57a324f22.rna_seq.augmented_star_gene_counts,TCGA-ESCA
560872d6-0762-4c2c-9d31-e82f45762dcc.rna_seq.augmented_star_gene_counts,TCGA-ESCA
e9bb2ce9-a4d6-4b6b-81da-bc7d86b94a72.rna_seq.augmented_star_gene_counts,TCGA-ESCA
393ce0d1-32c4-40cd-b73c-910300e77279.rna_seq.augmented_star_gene_counts,TCGA-ESCA
e4eaa3f8-d194-47a0-a7db-4bd04669bacd.rna_seq.augmented_star_gene_counts,TCGA-ESCA
14218190-4c0c-4060-879c-8c1b706af9ea.rna_seq.augmented_star_gene_counts,TCGA-ESCA
eec21f58-5581-4eb9-8b8e-f839ae145494.rna_seq.augmented_star_gene_counts,TCGA-ESCA
9314fee1-2ed6-4b64-b0e0-267741e522b3.rna_seq.augmented_star_gene_counts,TCGA-ESCA
fc9b1fc1-ef0f-487e-ad9c-44595c06ed5d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
b336cc83-83ac-40da-b22c-81963a87b0e5.rna_seq.augmented_star_gene_counts,TCGA-ESCA
64df1bc7-3ee7-4b4f-a161-a8d6b59cd0d0.rna_seq.augmented_star_gene_counts,TCGA-ESCA
cc0ff688-87e4-422c-b105-ea2e58b0e024.rna_seq.augmented_star_gene_counts,TCGA-ESCA
cb8f09d2-20e2-4236-9bc8-45bf4c019ab2.rna_seq.augmented_star_gene_counts,TCGA-ESCA
5a4deecf-7656-4407-b6eb-f04928f978f5.rna_seq.augmented_star_gene_counts,TCGA-ESCA
d67d5a55-0be2-4213-8012-33e714148201.rna_seq.augmented_star_gene_counts,TCGA-ESCA
0ccf8045-c451-4d68-9441-3fe06df8fc75.rna_seq.augmented_star_gene_counts,TCGA-ESCA
800304d2-9548-4ec5-af83-8fe430d45887.rna_seq.augmented_star_gene_counts,TCGA-ESCA
8eafa83c-c008-4618-a7c2-b5f9394a16aa.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2655e658-a563-43f6-bc4e-02f57c51fd2b.rna_seq.augmented_star_gene_counts,TCGA-ESCA
349a5389-f701-4daa-8596-d90260b29b52.rna_seq.augmented_star_gene_counts,TCGA-ESCA
43df530c-a518-456c-8840-d3dfd111fe56.rna_seq.augmented_star_gene_counts,TCGA-ESCA
3bda7663-7e41-46cd-b99d-c3338baa3403.rna_seq.augmented_star_gene_counts,TCGA-ESCA
5acb13f5-bf70-4a8f-81d6-cd8e13565af7.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2f8e442b-be05-4f48-9869-aac284ad646c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
625933e1-f9c9-43d9-8335-9de0c7ecb367.rna_seq.augmented_star_gene_counts,TCGA-ESCA
1a383b03-cd12-419c-9deb-eca975a88fe3.rna_seq.augmented_star_gene_counts,TCGA-ESCA
1bc7cd63-5c9c-4570-b6fe-cb5258ee3d3c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c36e77d2-e756-4486-af59-3637dcf3dadb.rna_seq.augmented_star_gene_counts,TCGA-ESCA
0ceb8deb-4db3-46a9-87e9-f1841c4daac3.rna_seq.augmented_star_gene_counts,TCGA-ESCA
e7e12387-17b2-4b0a-b5a0-12b00c2902fb.rna_seq.augmented_star_gene_counts,TCGA-ESCA
0166b2df-b4a1-4498-a85c-7092a0ccb25d.rna_seq.augmented_star_gene_counts,TCGA-ESCA
c2778824-ed4f-455c-ba90-b9b082248944.rna_seq.augmented_star_gene_counts,TCGA-ESCA
dc4f102f-581c-499f-9f06-d502eef3b6be.rna_seq.augmented_star_gene_counts,TCGA-ESCA
dac8b069-dde5-43c2-aef2-827d5bd1a2a0.rna_seq.augmented_star_gene_counts,TCGA-ESCA
301dae0c-cd64-4ede-976c-f2c581a944e7.rna_seq.augmented_star_gene_counts,TCGA-ESCA
2b299bc2-41b1-4919-b533-ae1cf089271c.rna_seq.augmented_star_gene_counts,TCGA-ESCA
708cd0e0-63bd-4728-b348-ee25ebfa98be.rna_seq.augmented_star_gene_counts,TCGA-ESCA
1ae96df8-a767-4ffb-bb3e-e06298de648f.rna_seq.augmented_star_gene_counts,TCGA-ESCA
523c76c5-ac4d-4a69-88b8-0857af45de7b.rna_seq.augmented_star_gene_counts,TCGA-ESCA
39410838-0fab-4e40-8a19-c272dd11788b.rna_seq.augmented_star_gene_counts,TCGA-PCPG
93f73249-205b-4253-9725-d814a76b9508.rna_seq.augmented_star_gene_counts,TCGA-PCPG
979a25d0-1a6a-4ebe-b01a-5f6eb7ade104.rna_seq.augmented_star_gene_counts,TCGA-PCPG
8919cfd0-6cd6-423f-9231-486261175d87.rna_seq.augmented_star_gene_counts,TCGA-PCPG
aa8073ad-287b-4d41-b120-94712d317358.rna_seq.augmented_star_gene_counts,TCGA-PCPG
e9cbef83-5ace-40f9-9234-65b606667db9.rna_seq.augmented_star_gene_counts,TCGA-PCPG
14b5d1a4-223f-4416-aa04-f944967fd353.rna_seq.augmented_star_gene_counts,TCGA-PCPG
fee4d990-769a-42b1-9184-57c66cac8bb1.rna_seq.augmented_star_gene_counts,TCGA-PCPG
5f3ba13e-578e-4319-8f55-150fcd19b977.rna_seq.augmented_star_gene_counts,TCGA-PCPG
0851c935-a6cd-4518-b43e-4f7bc67ced95.rna_seq.augmented_star_gene_counts,TCGA-PCPG
98687bec-f073-44a9-9f1a-f30ea907613e.rna_seq.augmented_star_gene_counts,TCGA-PCPG
d01b6084-69fa-4540-b4bc-c79af7cd55b4.rna_seq.augmented_star_gene_counts,TCGA-PCPG
315477ef-0f3e-417e-b3d9-e218b20e86b5.rna_seq.augmented_star_gene_counts,TCGA-PCPG
9f7dff07-22ee-4eaf-8f1f-1c6e3350ca2c.rna_seq.augmented_star_gene_counts,TCGA-PCPG
9d786835-ad76-4269-93d7-eb2e60af2cbd.rna_seq.augmented_star_gene_counts,TCGA-PCPG
d6009300-4cf9-4364-ba40-cf338c4ccb9b.rna_seq.augmented_star_gene_counts,TCGA-PCPG
a300cbc6-15c6-416e-8b31-d07e2500a682.rna_seq.augmented_star_gene_counts,TCGA-PCPG
5e0b30b8-23db-4563-a609-6bd474574406.rna_seq.augmented_star_gene_counts,TCGA-PCPG
4e0574f0-b3b3-46bf-a784-7d22b3254220.rna_seq.augmented_star_gene_counts,TCGA-PCPG
5ae567f2-fcc4-4d38-9583-ce1ed4f6d69b.rna_seq.augmented_star_gene_counts,TCGA-PCPG
8884c999-7aeb-45ec-ba04-ad413900fa31.rna_seq.augmented_star_gene_counts,TCGA-PCPG
837e8ab8-d284-42a2-b4d7-22ed806ef875.rna_seq.augmented_star_gene_counts,TCGA-PCPG
6aafc3bb-3618-49ab-9631-9b26fcd6aaf9.rna_seq.augmented_star_gene_counts,TCGA-PCPG
edd84627-c7a3-4622-abd9-0a34962d995c.rna_seq.augmented_star_gene_counts,TCGA-PCPG
448a647e-ec73-4797-96b9-af6c97125a05.rna_seq.augmented_star_gene_counts,TCGA-PCPG
8ba3458f-f76d-45b1-ae3f-8ccf0ddc3b10.rna_seq.augmented_star_gene_counts,TCGA-PCPG
accfa4a4-3589-4873-84ce-4ba08d265055.rna_seq.augmented_star_gene_counts,TCGA-PCPG
2eb85bf9-e1e0-4695-a8f2-51bbb51c6c3b.rna_seq.augmented_star_gene_counts,TCGA-PCPG
eaa3f280-86b9-46e9-9429-bc775ad93d1c.rna_seq.augmented_star_gene_counts,TCGA-PCPG
32861392-6ec4-4a28-bb93-2cb98d3d1000.rna_seq.augmented_star_gene_counts,TCGA-PCPG
2072ad64-fd9f-4411-b779-6c07f6f88cee.rna_seq.augmented_star_gene_counts,TCGA-PCPG
31da6db7-f88f-48f0-81f9-970e42f046e7.rna_seq.augmented_star_gene_counts,TCGA-PCPG
a81dca2a-1e63-4972-a3e3-7dab8b3ccbdf.rna_seq.augmented_star_gene_counts,TCGA-PCPG
0176f3d4-979e-4364-a703-a26e2b52ed84.rna_seq.augmented_star_gene_counts,TCGA-PCPG
b1133473-b699-4752-8c3b-4922eb2ed0f2.rna_seq.augmented_star_gene_counts,TCGA-PCPG
bb94d3d5-4172-46bd-8117-0bc8dd1dce51.rna_seq.augmented_star_gene_counts,TCGA-PCPG
56497d96-1be9-4fed-871e-e85ded3ccb34.rna_seq.augmented_star_gene_counts,TCGA-PCPG
715c55f5-a70f-460f-8a79-a8193fe32155.rna_seq.augmented_star_gene_counts,TCGA-PCPG
4e605b10-da43-45f0-a43d-27595e2fbd19.rna_seq.augmented_star_gene_counts,TCGA-PCPG
2b21d80b-565f-4e2e-9f0b-4e7e7dcb8601.rna_seq.augmented_star_gene_counts,TCGA-PCPG
f8390665-67f1-4410-8b63-1dafb00090b0.rna_seq.augmented_star_gene_counts,TCGA-PCPG
dfe46aba-baf7-4ebf-aa2d-ed7896606b77.rna_seq.augmented_star_gene_counts,TCGA-PCPG
9724508f-ef70-480a-bb97-10a5adca7ae6.rna_seq.augmented_star_gene_counts,TCGA-PCPG
42659b67-d8ff-4f75-bb04-a92b6c09f540.rna_seq.augmented_star_gene_counts,TCGA-PCPG
2193ce27-a207-463a-a2e0-2d9ceca85c34.rna_seq.augmented_star_gene_counts,TCGA-PCPG
2812f145-086c-4a82-a0bd-aa235329ba19.rna_seq.augmented_star_gene_counts,TCGA-PCPG
8820e970-afa4-467c-9808-292be75d6fec.rna_seq.augmented_star_gene_counts,TCGA-PCPG
1b1c3be6-6e5d-40e4-ad59-b5dab9b5f124.rna_seq.augmented_star_gene_counts,TCGA-PCPG
d543e203-646b-4bd0-bd2d-becfa5eca2e2.rna_seq.augmented_star_gene_counts,TCGA-PCPG
fa8b5854-8f00-43d0-87ed-1b5351d919f2.rna_seq.augmented_star_gene_counts,TCGA-PCPG
6fd16461-b00f-4640-82e6-d5e5be5363f8.rna_seq.augmented_star_gene_counts,TCGA-PCPG
590023a7-c33f-4c31-9ec4-168a2e89f317.rna_seq.augmented_star_gene_counts,TCGA-PCPG
efc0b78e-d05c-4a94-9198-f4b0688a36ae.rna_seq.augmented_star_gene_counts,TCGA-PCPG
cbca5290-4bfe-4147-a1be-fa25b2860469.rna_seq.augmented_star_gene_counts,TCGA-PCPG
6b26ccad-fbf3-4914-ae4f-fddfc832ede0.rna_seq.augmented_star_gene_counts,TCGA-PCPG
bb531911-fe7e-4952-b67d-13530ddf04d4.rna_seq.augmented_star_gene_counts,TCGA-PCPG
de4b47f0-0f18-426b-9256-89ad6ea09c8d.rna_seq.augmented_star_gene_counts,TCGA-PCPG
52d6634d-6f27-4f6c-8305-edd285577d72.rna_seq.augmented_star_gene_counts,TCGA-PCPG
116de408-2eb8-4cfa-aebe-266ea3b960d8.rna_seq.augmented_star_gene_counts,TCGA-PCPG
e78fcbc3-cc4c-49ac-bafe-11a1ff97f43f.rna_seq.augmented_star_gene_counts,TCGA-PCPG
3b3c2b62-e9c1-4b29-9c6f-d50731af6510.rna_seq.augmented_star_gene_counts,TCGA-PCPG
c4fdd057-0d8a-4455-9cd5-15615d19d899.rna_seq.augmented_star_gene_counts,TCGA-PCPG
5e6e3aa3-c6db-4188-a456-323470154405.rna_seq.augmented_star_gene_counts,TCGA-PCPG
a1e4a924-b898-4ebd-9913-57134628fc08.rna_seq.augmented_star_gene_counts,TCGA-PCPG
fb83cea4-b08e-4354-abd5-42f10c752ef2.rna_seq.augmented_star_gene_counts,TCGA-PCPG
2017d394-2812-4dd5-99c6-73066c2d73f5.rna_seq.augmented_star_gene_counts,TCGA-PCPG
47302152-9774-478f-acf2-b4fa19995edb.rna_seq.augmented_star_gene_counts,TCGA-PCPG
b977ab41-bf95-434b-bfdf-57113b00587c.rna_seq.augmented_star_gene_counts,TCGA-PCPG
33af81fb-1348-4e33-92a6-1fc8fd27d745.rna_seq.augmented_star_gene_counts,TCGA-PCPG
9d2571bb-ba2c-4585-a227-7dac48376b34.rna_seq.augmented_star_gene_counts,TCGA-PCPG
